ligand_id,smiles,affinity
10472,[H]c1nc([H])c([H])c([C@]2([H])N(C([H])([H])c3c([H])c([H])c([H])c(OC([H])([H])[H])c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c1[H],0.036529541015625
9382,[H]c1nc([H])c([H])c([C@]2([H])N(C([H])([H])c3c([H])c([H])c([H])c(OC([H])([H])[H])c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c1[H],0.036529541015625
45011,[H]c1c([H])c([H])c([C@]2([H])N(C([H])([H])[C@@]3([H])C(=O)N3[H])[C@]([H])(c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])C2([H])C([H])([H])N([H])C(=O)N([H])C2([H])[H])c([H])c1[H],0.03631591796875
45801,[H]c1c([H])c(C([H])([H])[H])c([H])c([C@@]2([H])N(C(=O)N([H])C([H])([H])C([H])([H])[H])[C@]([H])(c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C3([H])[H])C2([H])[H])c1[H],0.03619384765625
40656,[H]c1oc([C@@]2([H])N([C@]3([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.036163330078125
9092,[H]c1nc(C([H])([H])[H])nc(C([H])([H])N2[C@]([H])(c3oc([H])c([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c1F,0.036163330078125
20748,[H]c1nc([H])c(C([H])([H])N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])c3oc([H])c([H])c3[H])[C@]2([H])c2c([H])c([H])c(C([H])([H])[C@@]3([H])OC([H])([H])C3([H])[H])c([H])c2[H])c([H])c1[H],0.036102294921875
3405,[H]c1nc(Cl)c([H])c(C([H])([H])N2[C@]([H])(c3sc([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c1[H],0.036041259765625
5938,[H]c1c([H])c([H])c([C@@]2([H])N(C3([H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])[C@@]2([H])C(=O)N([H])[C@@]2([H])N([H])C2([H])[H])c([H])c1[H],0.036041259765625
38631,[H]c1nc([H])c([C@]2([H])N(C([H])([H])c3nc([H])c4c(C([H])([H])[H])n(C([H])([H])[H])nc4c3[H])[C@]([H])(c3c([H])c([H])nc([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.035980224609375
9484,[H]c1nc([H])c(C([H])([H])[H])c(N([H])C(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])N(C([H])([H])c3c([H])c([H])c(F)c([H])c3[H])[C@@]2([H])c2sc([H])c([H])c2[H])c1[H],0.035888671875
6141,[H]c1nc([H])n(C([H])([H])N2[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])[C@@]3([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])[C@]2([H])c2sc([H])c([H])c2[H])c1[H],0.03570556640625
1381,[H]c1c([H])c([H])c(C([H])([H])C([H])([H])C(=O)N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])S(=O)(=O)c3c([H])c([H])c([H])c([H])c3[H])[C@]2([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],0.035614013671875
4297,[H]c1sc([C@]2([H])N([C@]3([H])C([H])([H])c4c(Cl)c([H])c(OC([H])([H])[H])c([H])c4C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.035552978515625
11200,[H]c1nc([H])c([C@]2([H])N(C([H])([H])c3oc4c(F)c([H])c([H])c(C([H])([H])[H])c4c3[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c1[H],0.0355224609375
7815,[H]c1c([H])c([H])c([C@]2([H])N(N3C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],0.035308837890625
26592,[H]c1oc([C@]2([H])N(C(=O)c3c([H])c(F)c([H])c4c([H])sc(C([H])([H])[H])c34)[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.035186767578125
45570,[H]c1nn(OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1C([H])([H])N1[C@]([H])(c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])[C@]1([H])c1c([H])c([H])c([H])c([H])c1[H],0.035064697265625
26625,[H]c1nc([H])c([C@]2([H])N(C([H])([H])c3c([H])c([H])c([H])c(F)c3[H])[C@]([H])(c3c([H])c([H])nc([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)C([H])([H])Oc3c([H])c(C([H])([H])[H])c([H])n3C([H])([H])[H])C2([H])[H])c([H])c1[H],0.034912109375
15919,[H]c1nc([H])c(C([H])([H])N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@@]2([H])c2oc([H])c([H])c2[H])c([H])c1[H],0.034881591796875
320,[H]c1nc([H])c([C@@]2([H])N([C@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])[C@]3([H])C([H])([H])c3c([H])c([H])nc([H])c3[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.03485107421875
17742,[H]c1nnc(N([H])C([H])([H])C(=O)N2[C@@]([H])(c3c([H])nc([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])C([H])([H])[H])[C@]2([H])c2c([H])c([H])nc([H])c2[H])s1,0.034576416015625
9282,[H]c1nn(-c2c([H])c([H])c([H])c(C(=O)N3[C@@]([H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])[C@]3([H])c3c([H])nc([H])c([H])c3[H])c2[H])nc1[H],0.034515380859375
13275,[H]C1=C([H])[C@]([H])(N([H])C(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])N(C([H])([H])[C@]3([H])N([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@]2([H])c2sc([H])c([H])c2[H])C([H])([H])N([H])C([H])([H])C1([H])[H],0.03448486328125
4435,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@]([H])(c3sc([H])c([H])c3[H])N(C(=O)C([H])([H])[H])[C@@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1Cl,0.03448486328125
40926,[H]c1nc([H])c([C@]2([H])N([C@]3(C([H])([H])[H])C([H])([H])[C@]4([H])C([H])([H])C([H])([H])C([H])([H])[C@@]4([H])C([H])([H])[C@@]3([H])C([H])([H])[H])[C@]([H])(c3c([H])c([H])nc([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.034332275390625
32439,[H]C1=C([H])[C@]([H])(C([H])([H])N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])c3c([H])c([H])c([H])c([H])c3[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])C1([H])[H],0.034271240234375
18897,[H]c1nc2c(C([H])([H])[H])nc([H])c([H])c2nc1C([H])([H])N1[C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])[C@]1([H])c1c([H])c([H])c([H])c([H])c1[H],0.034210205078125
18582,[H]c1nc([H])c([H])c([C@]2([H])N(C([H])([H])c3nc4c([H])c([H])c(Cl)nc4c([H])c3[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C([H])([H])[H])c1[H],0.0341796875
46129,[H]c1sc([C@@]2([H])N(C(=O)C([H])([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])c([H])c1[H],0.034027099609375
25695,[H]c1nc([C@@]2([H])N(C([H])([H])c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])c2c([H])c([H])c([H])c(F)c2[H])c([H])c([H])c1[H],0.033966064453125
23001,[H]c1c([H])c([H])c([C@@]2([H])N(C([H])([H])[C@]3([H])Oc4c([H])c(C([H])([H])[H])c([H])c([H])c4OC3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.033905029296875
26338,[H]c1nc([H])c(N([H])C(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@]([H])(c3sc([H])c([H])c3[H])N(C([H])([H])c3nn([H])nc3[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])n1,0.033905029296875
21762,[H]C([H])=C([H])C([H])([H])N([H])C(=O)N([H])C(=O)[C@@]1([H])C([H])([H])[C@@]([H])(c2oc([H])c([H])c2[H])N(C(=O)C([H])([H])Oc2c([H])c([H])c3c(c2[H])OC([H])([H])O3)[C@]1([H])c1c([H])c([H])c([H])c([H])c1[H],0.033843994140625
45325,[H]c1sc([C@]2([H])N(C(=O)C([H])([H])OC([H])([H])C([H])([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])c2c([H])c([H])c([H])c([H])c2C([H])([H])[H])c([H])c1[H],0.0338134765625
46236,[H]c1oc([C@@]2([H])N(C(=O)C([H])([H])c3c([H])c([H])c([H])c(C([H])([H])C([H])([H])[H])c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])c3c([H])c([H])c([H])c([H])c3[H])C2([H])[H])c([H])c1[H],0.03375244140625
9182,[H]c1nn(-c2nc([H])c(N3[C@]([H])(c4c([H])c([H])c([H])c(C([H])([H])[H])c4[H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])[C@]3([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c2[H])c([H])c1[H],0.03375244140625
44419,[H]c1c([H])c([H])c([C@@]2([H])N(C(=O)C3(C([H])([H])OC([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],0.033721923828125
13015,[H]c1nc2sc([H])c([H])c2c([H])c1N([H])C([H])([H])C(=O)N1[C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])[C@]1([H])c1oc([H])c([H])c1[H],0.033721923828125
1832,[H]c1nc([H])c([C@@]2([H])N(C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])nc([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.0335693359375
40566,[H]C(=O)N1[C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C2=C([H])C([H])([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])[C@]1([H])c1c([H])c([H])nc([H])c1[H],0.033538818359375
34921,[H]c1oc([C@@]2([H])N(C([H])([H])[C@@]3([H])OC([H])([H])N(C([H])([H])c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c1[H],0.03338623046875
30067,[H]c1nc(N([H])C(=O)N([H])C(=O)[C@]2([H])C([H])([H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])N(C([H])([H])[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c1C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H],0.0333251953125
43990,[H]c1nc(C([H])([H])N2[C@]([H])(c3sc([H])c([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])no1,0.03326416015625
4150,[H]c1oc([C@]2([H])N([C@]3([H])C([H])([H])C([H])([H])[C@]4([H])C([H])([H])C([H])([H])[C@@]3([H])C4([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])[C@@]3([H])C([H])([H])N([H])C([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.03326416015625
3527,[H]c1nc(-c2c([H])c([H])c([C@]3([H])N(C4([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C4([H])[H])[C@]([H])(c4c([H])c([H])c([H])c(C([H])([H])[H])c4[H])C([H])([H])[C@@]3([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c2[H])sc1[H],0.033050537109375
29283,[H]c1c([H])c([H])c([C@]2([H])N(C(=O)c3c([H])c(C([H])([H])[H])c([H])c4c([H])c([H])c(Cl)c([H])c34)[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.03289794921875
46575,[H]C1=C([H])C([H])([H])N1C([H])([H])C(=O)N1[C@@]([H])(c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])[C@]2([H])C(=O)C([H])([H])C2([H])[H])[C@]1([H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H],0.032806396484375
10832,[H]c1nc([H])c([C@@]2([H])N(c3c([H])oc([H])c3[H])[C@]([H])(c3c([H])c([H])nc([H])c3[H])[C@@]([H])(C(=O)N([H])[C@]3([H])N([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.03271484375
3548,[H]c1c([H])c([H])c([C@@]2([H])N(C3([H])C([H])([H])c4c([H])c([H])c([H])c([H])c4C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c1[H],0.032501220703125
34642,[H]c1c([H])c([H])c([C@@]2([H])N(C([H])([H])[H])[C@]([H])(c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])c2nc3c([H])c(C([H])([H])[H])c([H])c([H])c3sc2=O)c([H])c1[H],0.032470703125
19119,[H]c1nc([H])c([H])c([C@@]2([H])N(C([H])([H])c3c([H])c([H])c4c([H])c([H])nn4c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C([H])([H])[H])c1[H],0.03240966796875
4639,[H]c1sc([C@]2([H])N([C@]3([H])C([H])([H])c4c(sc(Cl)c4[H])C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C([H])([H])[H])c([H])c1[H],0.032379150390625
2065,[H]c1sc([C@]2([H])N(C(=O)C([H])([H])n3nc(C([H])([H])[H])c([H])c3OC3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c1[H],0.032318115234375
27186,[H]Oc1c([H])c(N([H])C(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])N(C([H])([H])[H])[C@]2([H])c2c([H])c([H])nc([H])c2[H])c([H])c([H])c1N([H])C([H])([H])[H],0.03228759765625
14261,[H]c1nnc([H])c([C@@]([H])(N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])c3c([H])c([H])nc([H])c3[H])[C@@]2([H])c2c([H])c([H])nc([H])c2[H])C([H])([H])[H])n1,0.03228759765625
17042,[H]C1=C([H])C([H])([H])c2c(C(=O)N3[C@@]([H])(c4c([H])nc([H])c([H])c4[H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])[C@]3([H])c3c([H])c([H])nc([H])c3[H])c([H])c(C([H])([H])[H])c([H])c21,0.032257080078125
26964,[H]C1=C(C2([H])C([H])([H])C2([H])[H])C([H])([H])[C@@]([H])(C(=O)N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])[C@]2([H])c2nc([H])c([H])c([H])c2[H])C1([H])[H],0.0322265625
45725,[H]c1nc([H])c([H])c(C([H])([H])C(=O)N2[C@]([H])(c3sc([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])c3c([H])c(Cl)c([H])c([H])c3F)C([H])([H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c1[H],0.0321044921875
19122,[H]c1nc([H])c([H])c([C@@]2([H])N(C([H])([H])c3c([H])c([H])c4c([H])c([H])nn4c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C([H])([H])[H])c1[H],0.032073974609375
29937,[H]c1nc(C2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c(OC([H])([H])C([H])([H])C(=O)N2[C@@]([H])(c3sc([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])S(=O)(=O)C([H])([H])[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],0.031890869140625
19173,[H]c1nnc([H])c2c1O[C@]([H])(C(=O)N1[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])[C@]1([H])c1sc([H])c([H])c1[H])C2([H])[H],0.0318603515625
2137,[H]C1=C(N2[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])N([H])C1([H])[H],0.03179931640625
898,[H]c1oc([C@]2([H])N(C([H])([H])C3([H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])[C@]([H])(c4sc([H])c([H])c4[H])C3([H])[H])C2([H])[H])c([H])c1[H],0.03173828125
4060,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])N([C@]3([H])c4c([H])c([H])c([H])c([H])c4C([H])([H])C([H])([H])C3([H])[H])[C@]2([H])c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c([H])c1[H],0.031707763671875
38649,[H]c1c([H])c([H])c([C@]2([H])N([C@]3([H])c4nc(C([H])([H])[H])n([H])c4C([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c1[H],0.03167724609375
25588,[H]c1c([H])c([H])c(N([H])C(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])N(C([H])([H])[H])[C@@]2([H])c2c([H])c([H])c(-c3nn(C([H])([H])[H])c([H])c3[H])c([H])c2[H])c([H])c1[H],0.03167724609375
7187,[H]c1c([H])c([H])c([C@@]2([H])N(C(=O)[C@@]3([H])SC([H])([H])C([H])([H])C3=O)[C@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],0.031646728515625
19121,[H]c1nc([H])c([H])c([C@@]2([H])N(C([H])([H])c3c([H])c([H])c4c([H])c([H])nn4c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C([H])([H])[H])c1[H],0.031646728515625
12398,[H]C(=O)N([H])C(=O)[C@@]1([H])C([H])([H])[C@@]([H])(c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])N(C(=O)n2nnnn2)[C@]1([H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H],0.0316162109375
2123,[H]c1oc([C@@]2([H])N(C3([H])C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])[C@]2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],0.0316162109375
14539,[H]c1nc([H])c2nnc(OC([H])([H])C([H])([H])N3[C@@]([H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])[C@]3([H])c3sc([H])c([H])c3[H])c([H])c2n1,0.0316162109375
32390,[H]c1nc([H])c([C@@]2([H])N(C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@]([H])(C(=O)N([H])S(=O)(=O)c3c([H])c([H])c(F)n3C([H])([H])[H])C2([H])[H])c([H])c1[H],0.031585693359375
3363,[H]c1nc([H])c([C@]2([H])N(C([H])([H])c3c([H])c([H])c(Cl)c(C([H])([H])[H])c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],0.031463623046875
34026,[H]c1sc([C@]2([H])N([C@@]3([H])C4=C(OC([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c1[H],0.031402587890625
20289,[H]c1nc(C([H])([H])N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])[C@@]2([H])c2sc([H])c([H])c2[H])c([H])c(N([H])C([H])([H])C([H])([H])C([H])([H])[H])c1[H],0.0311279296875
12491,[H]c1nc([H])n(C([H])([H])[H])c1C([H])([H])N1[C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C2([H])C([H])([H])S(=O)(=O)C2([H])[H])[C@@]1([H])c1sc([H])c([H])c1[H],0.031005859375
23279,[H]c1c([H])c([H])c([C@]2([H])N([C@@]3([H])C([H])([H])C([H])([H])N4[C@]5([H])C([H])([H])C([H])([H])O[C@@]([H])(C5([H])[H])[C@]43[H])[C@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.0309295654296875
40811,[H]c1sc([C@]2([H])N(C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)[C@@]3([H])C(=O)N([H])C([H])([H])C([H])([H])N3C([H])([H])[H])C2([H])[H])c([H])c1[H],0.0308685302734375
32685,[H]c1oc([C@]2([H])N(C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)S(=O)(=O)c3nsc([H])c3[H])C2([H])[H])c([H])c1[H],0.03076171875
21159,[H]c1nc([H])c(OC([H])([H])C([H])([H])N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])[C@]2([H])c2sc([H])c([H])c2[H])c(Cl)c1[H],0.0307159423828125
30061,[H]c1nc(C2([H])C([H])([H])C([H])([H])C2([H])[H])c(C([H])([H])[H])c([H])c1N1[C@]([H])(c2sc([H])c([H])c2[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])[C@@]1([H])c1c([H])c([H])c([H])c([H])c1[H],0.0306243896484375
28303,[H]c1nc([H])c([C@]2([H])N(C3([H])C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])nc([H])c3[H])[C@@]([H])(C(=O)N([H])[C@]3([H])C(=O)[C@@]4([H])C([H])([H])C([H])([H])[C@]3([H])C4([H])[H])C2([H])[H])c([H])c1[H],0.0305938720703125
